"JobId","SlideNo","WellX","WellY","FieldX","FieldY","JobName","Description","IsMosaicCalibrationField","IsDriftCompensationField","IsIndividualAutofocusScanField","IsTrackingField","IsPumpScanField","PumpDelay","PumpTime","Selected","Enabled","Indicator","IsAutofocusScanField","AFScore","State","AFJobId","AFSliceCount","DriftScanRange","DriftSliceCount","AFScanRange","Shape","JobAssigned","LabelX","LabelY","FieldXCoordinate","FieldYCoordinate","FieldZCoordinate","FieldScanSlices","FieldScanRange","FieldRotation","WellNum","PosNum","Modality","data1","data2","HowManyChannels","ImagingJobOrder","HowManySections","HowManyTimes"
0,0,7,0,0,1,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","8","A","0.042988168453425","0.008054461566544999","0.0037445503999999994","0","0","0",8,3,"unknown","compound08","0uM",NA,NA,NA,NA
0,0,7,0,1,1,"No Job Assigned","MatrixScreener","false","true","true","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","8","A","0.044388168453425","0.008054461566544999","0.0037445503999999994","0","0","0",8,4,"unknown","compound08","0uM",NA,NA,NA,NA
0,0,8,0,0,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","9","A","0.047484468453424994","0.0066544615665449988","0.0037445503999999994","0","0","0",9,1,"unknown","compound09","0uM",NA,NA,NA,NA
0,0,8,0,1,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","9","A","0.048884468453424992","0.0066544615665449988","0.0037445503999999994","0","0","0",9,2,"unknown","compound09","0uM",NA,NA,NA,NA
0,0,8,0,0,1,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","9","A","0.047484468453424994","0.008054461566544999","0.0037445503999999994","0","0","0",9,3,"unknown","compound09","0uM",NA,NA,NA,NA
0,0,8,0,1,1,"No Job Assigned","MatrixScreener","false","true","true","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","9","A","0.048884468453424992","0.008054461566544999","0.0037445503999999994","0","0","0",9,4,"unknown","compound09","0uM",NA,NA,NA,NA
0,0,9,0,0,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","10","A","0.051980768453425","0.0066544615665449988","0.0037445503999999994","0","0","0",10,1,"unknown","compound10","0uM",NA,NA,NA,NA
0,0,9,0,1,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","10","A","0.053380768453425","0.0066544615665449988","0.0037445503999999994","0","0","0",10,2,"unknown","compound10","0uM",NA,NA,NA,NA
0,0,9,0,0,1,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","10","A","0.051980768453425","0.008054461566544999","0.0037445503999999994","0","0","0",10,3,"unknown","compound10","0uM",NA,NA,NA,NA
0,0,9,0,1,1,"No Job Assigned","MatrixScreener","false","true","true","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","10","A","0.053380768453425","0.008054461566544999","0.0037445503999999994","0","0","0",10,4,"unknown","compound10","0uM",NA,NA,NA,NA
0,0,10,0,0,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","11","A","0.056477068453425","0.0066544615665449988","0.0037445503999999994","0","0","0",11,1,"unknown","compound11","0uM",NA,NA,NA,NA
0,0,10,0,1,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","11","A","0.057877068453424996","0.0066544615665449988","0.0037445503999999994","0","0","0",11,2,"unknown","compound11","0uM",NA,NA,NA,NA
0,0,10,0,0,1,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","11","A","0.056477068453425","0.008054461566544999","0.0037445503999999994","0","0","0",11,3,"unknown","compound11","0uM",NA,NA,NA,NA
0,0,10,0,1,1,"No Job Assigned","MatrixScreener","false","true","true","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","11","A","0.057877068453424996","0.008054461566544999","0.0037445503999999994","0","0","0",11,4,"unknown","compound11","0uM",NA,NA,NA,NA
0,0,11,0,0,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","12","A","0.060973368453424992","0.0066544615665449988","0.0037445503999999994","0","0","0",12,1,"unknown","compound12","0uM",NA,NA,NA,NA
0,0,11,0,1,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","12","A","0.06237336845342499","0.0066544615665449988","0.0037445503999999994","0","0","0",12,2,"unknown","compound12","0uM",NA,NA,NA,NA
0,0,11,0,0,1,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","12","A","0.060973368453424992","0.008054461566544999","0.0037445503999999994","0","0","0",12,3,"unknown","compound12","0uM",NA,NA,NA,NA
0,0,11,0,1,1,"No Job Assigned","MatrixScreener","false","true","true","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","12","A","0.06237336845342499","0.008054461566544999","0.0037445503999999994","0","0","0",12,4,"unknown","compound12","0uM",NA,NA,NA,NA
0,0,12,0,0,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","13","A","0.065469668453425","0.0066544615665449988","0.0037445503999999994","0","0","0",13,1,"unknown","___NOT_IN_INFILE___","___NOT_IN_INFILE___",NA,NA,NA,NA
0,0,12,0,1,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","13","A","0.066869668453425","0.0066544615665449988","0.0037445503999999994","0","0","0",13,2,"unknown","___NOT_IN_INFILE___","___NOT_IN_INFILE___",NA,NA,NA,NA
0,0,12,0,0,1,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","13","A","0.065469668453425","0.008054461566544999","0.0037445503999999994","0","0","0",13,3,"unknown","___NOT_IN_INFILE___","___NOT_IN_INFILE___",NA,NA,NA,NA
0,0,12,0,1,1,"No Job Assigned","MatrixScreener","false","true","true","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","13","A","0.066869668453425","0.008054461566544999","0.0037445503999999994","0","0","0",13,4,"unknown","___NOT_IN_INFILE___","___NOT_IN_INFILE___",NA,NA,NA,NA
0,0,13,0,0,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","14","A","0.069965968453425","0.0066544615665449988","0.0037445503999999994","0","0","0",14,1,"unknown","___NOT_IN_INFILE___","___NOT_IN_INFILE___",NA,NA,NA,NA
0,0,13,0,1,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","14","A","0.071365968453425","0.0066544615665449988","0.0037445503999999994","0","0","0",14,2,"unknown","___NOT_IN_INFILE___","___NOT_IN_INFILE___",NA,NA,NA,NA
0,0,13,0,0,1,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","14","A","0.069965968453425","0.008054461566544999","0.0037445503999999994","0","0","0",14,3,"unknown","___NOT_IN_INFILE___","___NOT_IN_INFILE___",NA,NA,NA,NA
0,0,13,0,1,1,"No Job Assigned","MatrixScreener","false","true","true","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","14","A","0.071365968453425","0.008054461566544999","0.0037445503999999994","0","0","0",14,4,"unknown","___NOT_IN_INFILE___","___NOT_IN_INFILE___",NA,NA,NA,NA
0,0,14,0,0,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","15","A","0.07446226845342499","0.0066544615665449988","0.0037445503999999994","0","0","0",15,1,"unknown","___NOT_IN_INFILE___","___NOT_IN_INFILE___",NA,NA,NA,NA
0,0,14,0,1,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","11","5.4999999999999995E-05","37","0.00015","IsRectangle","false","15","A","0.075862268453424989","0.0066544615665449988","0.0037445503999999994","0","0","0",15,2,"unknown","___NOT_IN_INFILE___","___NOT_IN_INFILE___",NA,NA,NA,NA
